,CellID,datetime,internet,tweets,coverage,conditions,From Milan,To Milan,Days,Hours,dayofyear
6484,4259,2013-12-16 00:40:00,102.8713797082035,0.0,0.0,0.0,0.0,83.55432753929477,0,0,350
6485,4259,2013-12-16 00:50:00,120.91888124690777,0.0,0.0,0.0,0.0,0.0,0,0,350
6486,4259,2013-12-16 01:00:00,117.73907794781441,0.0,0.0,0.0,38.22517877569188,3.5914846916938776,0,1,350
6487,4259,2013-12-16 01:10:00,102.7602055116241,0.0,0.0,0.0,0.0,0.0,0,1,350
6488,4259,2013-12-16 01:20:00,116.40479455492417,0.0,0.0,0.0,5.101979503876374,0.0,0,1,350
6489,4259,2013-12-16 01:30:00,108.91067230546179,0.0,0.0,0.0,25.08910182470942,0.0,0,1,350
6490,4259,2013-12-16 01:40:00,95.28825107038506,0.0,0.0,0.0,0.0,0.0,0,1,350
6491,4259,2013-12-16 01:50:00,102.15923383760071,0.0,0.0,0.0,0.0,0.0,0,1,350
6492,4259,2013-12-16 02:00:00,103.2364031681198,0.0,0.0,0.0,0.0,0.0,0,2,350
6493,4259,2013-12-16 02:10:00,98.09019419839754,0.0,0.0,0.0,0.0,0.0,0,2,350
6494,4259,2013-12-16 02:20:00,101.23630553698942,0.0,0.0,0.0,10.203959007752747,0.0,0,2,350
6495,4259,2013-12-16 02:30:00,100.66775524004456,0.0,0.0,0.0,0.0,0.0,0,2,350
6496,4259,2013-12-16 02:40:00,89.85126108288975,0.0,0.0,0.0,0.0,0.0,0,2,350
6497,4259,2013-12-16 02:50:00,102.24957752572591,0.0,0.0,0.0,0.0,0.0,0,2,350
6498,4259,2013-12-16 03:00:00,98.80689741679063,0.0,0.0,0.0,0.0,0.0,0,3,350
6499,4259,2013-12-16 03:10:00,93.31054561411884,0.0,0.0,0.0,5.101979503876374,0.0,0,3,350
6500,4259,2013-12-16 03:20:00,101.62056323088444,0.0,0.0,0.0,0.0,0.0,0,3,350
6501,4259,2013-12-16 03:30:00,96.38784548795059,0.0,0.0,0.0,0.0,0.0,0,3,350
6502,4259,2013-12-16 03:40:00,92.64395113248736,0.0,0.0,0.0,0.0,0.0,0,3,350
6503,4259,2013-12-16 03:50:00,97.76989340335432,0.0,0.0,0.0,0.0,0.0,0,3,350
6504,4259,2013-12-16 04:00:00,91.34718272988978,0.0,0.0,0.0,0.0,0.0,0,4,350
6505,4259,2013-12-16 04:10:00,94.97762062847728,0.0,0.0,0.0,0.0,0.0,0,4,350
6506,4259,2013-12-16 04:20:00,99.5051681798238,0.0,0.0,0.0,0.0,0.0,0,4,350
6507,4259,2013-12-16 04:30:00,96.28978832332642,0.0,0.0,0.0,0.0,0.0,0,4,350
6508,4259,2013-12-16 04:40:00,93.92179269286558,0.0,0.0,0.0,0.0,0.0,0,4,350
6509,4259,2013-12-16 04:50:00,100.14938615705114,0.0,0.0,0.0,0.0,0.0,0,4,350
6510,4259,2013-12-16 05:00:00,99.07067548101244,0.0,0.0,0.0,39.226174017709205,0.0,0,5,350
6511,4259,2013-12-16 05:10:00,91.22231606027607,0.0,0.0,0.0,0.0,0.0,0,5,350
6512,4259,2013-12-16 05:20:00,98.2275519317914,0.0,0.0,0.0,0.0,0.0,0,5,350
6513,4259,2013-12-16 05:30:00,113.92145433627621,0.0,0.0,0.0,0.0,5.101979503876374,0,5,350
6514,4259,2013-12-16 05:40:00,104.11841376306556,0.0,0.0,0.0,5.101979503876374,77.45135279340107,0,5,350
6515,4259,2013-12-16 05:50:00,108.64233776085258,0.0,0.0,0.0,33.1231992718155,49.43013302546194,0,5,350
6516,4259,2013-12-16 06:00:00,127.5728923536063,0.0,0.0,0.0,100.93819621432358,126.02729803903301,0,6,350
6517,4259,2013-12-16 06:10:00,127.06810279417464,0.0,0.0,0.0,129.96041122428005,39.226174017709205,0,6,350
6518,4259,2013-12-16 06:20:00,145.38096189715554,0.0,0.0,0.0,1.7957423458469388,74.14511563537165,0,6,350
6519,4259,2013-12-16 06:30:00,158.25937391429267,0.0,0.0,0.0,409.0608446937157,144.56336622368397,0,6,350
6520,4259,2013-12-16 06:40:00,159.03356498545514,0.0,0.0,0.0,42.81765870940309,85.35006988514172,0,6,350
6521,4259,2013-12-16 06:50:00,205.95852092446125,1.0,0.0,0.0,281.5893703742994,425.7755576670719,0,6,350
6522,4259,2013-12-16 07:00:00,216.6624830877969,0.0,0.0,0.0,220.07083211974498,463.39947328099413,0,7,350
6523,4259,2013-12-16 07:10:00,237.38872725809762,0.0,0.0,0.0,386.8940718590275,421.91490536856963,0,7,350
6524,4259,2013-12-16 07:20:00,250.40780333027146,0.0,0.0,0.0,343.28472576190666,382.20029539512,0,7,350
6525,4259,2013-12-16 07:30:00,281.4921878683351,0.0,0.0,0.0,449.26679789341193,443.2513577393476,0,7,350
6526,4259,2013-12-16 07:40:00,298.94985652886595,1.0,0.0,0.0,466.5152862130752,550.0101730763697,0,7,350
6527,4259,2013-12-16 07:50:00,321.5278808279512,1.0,0.0,0.0,221.37525033516386,691.2189875085382,0,7,350
6528,4259,2013-12-16 08:00:00,336.6837023865396,0.0,0.0,0.0,590.0536473472445,728.5901463100428,0,8,350
6529,4259,2013-12-16 08:10:00,386.24793036370494,0.0,0.0,0.0,653.2503836849512,766.5329694625392,0,8,350
6530,4259,2013-12-16 08:20:00,381.6930869697849,2.0,0.0,0.0,679.0724786927512,418.5830553450922,0,8,350
6531,4259,2013-12-16 08:30:00,398.53399389164576,0.0,0.0,0.0,677.1271702329125,489.0011343919803,0,8,350
6532,4259,2013-12-16 08:40:00,412.8242328151591,4.0,0.0,0.0,536.408213318983,807.9288372352524,0,8,350
6533,4259,2013-12-16 08:50:00,411.4889664976114,3.0,0.0,0.0,748.6899280312622,439.899865663944,0,8,350
6534,4259,2013-12-16 09:00:00,406.13736821624946,0.0,0.0,0.0,405.0277720675783,308.74514679701065,0,9,350
6535,4259,2013-12-16 09:10:00,401.48722963560374,0.0,0.0,0.0,851.6446398353133,653.5694590291678,0,9,350
6536,4259,2013-12-16 09:20:00,405.42868115520866,4.0,0.0,0.0,792.7698739914532,989.8477098896254,0,9,350
6537,4259,2013-12-16 09:30:00,420.98498455703515,3.0,0.0,0.0,844.384054336188,536.6353572659528,0,9,350
6538,4259,2013-12-16 09:40:00,408.11968145876716,3.0,0.0,0.0,514.7496029651539,1027.677534294669,0,9,350
6539,4259,2013-12-16 09:50:00,410.8929784592392,0.0,0.0,0.0,580.9040701115381,707.9002120184086,0,9,350
6540,4259,2013-12-16 10:00:00,424.7070594758793,3.0,0.0,0.0,695.6181513058317,543.4865704414459,0,10,350
6541,4259,2013-12-16 10:10:00,403.7779736570057,1.0,0.0,0.0,745.048284331294,871.9110197804706,0,10,350
6542,4259,2013-12-16 10:20:00,407.8937123849624,0.0,0.0,0.0,432.09307996945034,605.1097209569251,0,10,350
6543,4259,2013-12-16 10:30:00,418.4136733827431,0.0,0.0,0.0,439.7981453134884,167.1876544740663,0,10,350
6544,4259,2013-12-16 10:40:00,403.7047928971389,1.0,0.0,0.0,710.5501421440854,492.35421957130666,0,10,350
6545,4259,2013-12-16 10:50:00,417.1451085414429,0.0,0.0,0.0,714.6042783846475,523.8283124180385,0,10,350
6546,4259,2013-12-16 11:00:00,469.2160164181546,1.0,0.0,0.0,796.2695950915426,574.3962913888539,0,11,350
6547,4259,2013-12-16 11:10:00,429.0151816474631,1.0,0.0,0.0,716.3533442506217,804.4843278113884,0,11,350
6548,4259,2013-12-16 11:20:00,493.3860148197966,1.0,0.0,0.0,525.1451554825184,878.8908390245416,0,11,350
6549,4259,2013-12-16 11:30:00,435.0926433127392,0.0,0.0,0.0,596.5503000274144,660.3884374980312,0,11,350
6550,4259,2013-12-16 11:40:00,401.8810731299648,0.0,0.0,0.0,334.69969196694785,332.1092025172713,0,11,350
6551,4259,2013-12-16 11:50:00,413.2071143998402,1.0,0.0,0.0,619.3821735052903,740.3753001071576,0,11,350
6552,4259,2013-12-16 12:00:00,476.10091337959227,2.0,0.0,0.0,528.5094962272422,750.9417834172456,0,12,350
6553,4259,2013-12-16 12:10:00,471.32578039493563,1.0,0.0,0.0,573.724160444262,753.2291892405873,0,12,350
6554,4259,2013-12-16 12:20:00,496.1102883957612,0.0,0.0,0.0,526.0574468490428,481.87610078964474,0,12,350
6555,4259,2013-12-16 12:30:00,530.4041657171338,0.0,0.0,0.0,298.4056358924683,308.57710417897454,0,12,350
6556,4259,2013-12-16 12:40:00,499.27188312968826,1.0,0.0,0.0,413.4936684959194,842.4271509638851,0,12,350
6557,4259,2013-12-16 12:50:00,479.121007619676,0.0,0.0,0.0,459.1080647931869,464.46661924916805,0,12,350
6558,4259,2013-12-16 13:00:00,473.47663470424624,3.0,0.0,0.0,685.4141922980792,799.2611537107728,0,13,350
6559,4259,2013-12-16 13:10:00,463.2478977064537,2.0,0.0,0.0,533.6114757311186,624.3457129376894,0,13,350
6560,4259,2013-12-16 13:20:00,429.73939690655664,1.0,0.0,0.0,370.3667042085672,647.1183172809889,0,13,350
6561,4259,2013-12-16 13:30:00,413.0267651507627,1.0,0.0,0.0,757.7800645909684,300.06599788294983,0,13,350
6562,4259,2013-12-16 13:40:00,443.8754825434313,2.0,0.0,0.0,651.1430225164165,368.3580036743765,0,13,350
6563,4259,2013-12-16 13:50:00,409.42808403106585,0.0,0.0,0.0,566.2718519126418,481.5358093853972,0,13,350
6564,4259,2013-12-16 14:00:00,441.5808825893308,1.0,0.0,0.0,427.1084769226263,795.0133619867263,0,14,350
6565,4259,2013-12-16 14:10:00,449.62349307478013,2.0,0.0,0.0,884.6280619463457,851.4916746581432,0,14,350
6566,4259,2013-12-16 14:20:00,461.2592609644594,0.0,0.0,0.0,736.4886955961406,283.7298009298112,0,14,350
6567,4259,2013-12-16 14:30:00,469.20182524216614,1.0,0.0,0.0,833.3002946831574,220.86557922357457,0,14,350
6568,4259,2013-12-16 14:40:00,434.4137625870528,1.0,0.0,0.0,801.1455999321122,431.7898285374729,0,14,350
6569,4259,2013-12-16 14:50:00,460.7289542901222,0.0,0.0,0.0,537.9523681360753,428.51725138435313,0,14,350
6570,4259,2013-12-16 15:00:00,501.4564831642006,2.0,0.0,0.0,602.2806604534568,847.6064072364321,0,15,350
6571,4259,2013-12-16 15:10:00,437.7547963551033,0.0,0.0,0.0,633.03917713326,763.9130490077276,0,15,350
6572,4259,2013-12-16 15:20:00,459.55428093735145,0.0,0.0,0.0,857.8633979343367,775.0413171067596,0,15,350
6573,4259,2013-12-16 15:30:00,489.2766842961988,0.0,0.0,0.0,483.53779986943204,435.5912117013989,0,15,350
6574,4259,2013-12-16 15:40:00,429.35330594482764,0.0,0.0,0.0,809.9813223388468,324.15410446564204,0,15,350
6575,4259,2013-12-16 15:50:00,429.64264723197,0.0,0.0,0.0,593.6481917550504,881.9356806047895,0,15,350
6576,4259,2013-12-16 16:00:00,448.46520441785964,0.0,0.0,0.0,501.76167056566464,739.6933802093572,0,16,350
6577,4259,2013-12-16 16:10:00,405.7665044432756,1.0,0.0,0.0,824.6858298830638,670.4273291306669,0,16,350
6578,4259,2013-12-16 16:20:00,396.95375920062486,1.0,0.0,0.0,831.133492838622,663.7990309023688,0,16,350
6579,4259,2013-12-16 16:30:00,393.7042682076277,2.0,0.0,0.0,1020.1011200688994,808.0758125030823,0,16,350
6580,4259,2013-12-16 16:40:00,411.4316320326629,0.0,0.0,0.0,912.2908148703004,845.9268720639747,0,16,350
6581,4259,2013-12-16 16:50:00,408.1509978739872,2.0,0.0,0.0,448.79957799770193,317.9426993191367,0,16,350
6582,4259,2013-12-16 17:00:00,398.72336274946036,0.0,0.0,0.0,329.13488937277907,600.8588695167672,0,17,350
6583,4259,2013-12-16 17:10:00,393.9705438233277,0.0,0.0,0.0,628.7831895599273,523.9655869416339,0,17,350
6584,4259,2013-12-16 17:20:00,380.8156568944719,0.0,0.0,0.0,721.8759516435282,366.05276175836445,0,17,350
6585,4259,2013-12-16 17:30:00,388.81324390380746,1.0,0.0,0.0,672.6731303706787,787.1004591363595,0,17,350
6586,4259,2013-12-16 17:40:00,317.7857044424396,1.0,0.0,0.0,793.180880732917,627.8807321963022,0,17,350
6587,4259,2013-12-16 17:50:00,311.3427313414186,1.0,0.0,0.0,556.5337757112932,605.5599513925138,0,17,350
6588,4259,2013-12-16 18:00:00,326.0897096539518,0.0,0.0,0.0,728.3077906868473,531.9992605684805,0,18,350
6589,4259,2013-12-16 18:10:00,317.6965879506856,0.0,0.0,0.0,672.2072475642746,387.416591639937,0,18,350
6590,4259,2013-12-16 18:20:00,330.506535638873,0.0,0.0,0.0,190.39231007743604,570.7471269307246,0,18,350
6591,4259,2013-12-16 18:30:00,333.6677774039125,0.0,0.0,0.0,544.0443013126472,220.53671492614905,0,18,350
6592,4259,2013-12-16 18:40:00,311.0382770166507,0.0,0.0,0.0,247.18282023727122,200.45766120806908,0,18,350
6593,4259,2013-12-16 18:50:00,326.03929056468877,0.0,0.0,0.0,423.0578194746844,194.72880567697516,0,18,350
6594,4259,2013-12-16 19:00:00,342.6692609163282,3.0,0.0,0.0,290.79233414003477,603.9830498395584,0,19,350
6595,4259,2013-12-16 19:10:00,307.8419560684002,1.0,0.0,0.0,336.95985050700983,282.0988699444645,0,19,350
6596,4259,2013-12-16 19:20:00,367.3674216598281,0.0,0.0,0.0,174.0823166076779,434.60440221800764,0,19,350
6597,4259,2013-12-16 19:30:00,328.61347683623904,1.0,0.0,0.0,220.1595359952377,314.99475746366767,0,19,350
6598,4259,2013-12-16 19:40:00,277.62665596142955,3.0,0.0,0.0,355.6763824229764,380.98458105519376,0,19,350
6599,4259,2013-12-16 19:50:00,245.06235501552482,2.0,0.0,0.0,321.42965622309845,306.272030068605,0,19,350
6600,4259,2013-12-16 20:00:00,253.71904333895168,4.0,0.0,0.0,210.0022534673577,120.26901150280416,0,20,350
6601,4259,2013-12-16 20:10:00,226.99143873724498,1.0,0.0,0.0,161.17338360366534,211.37736792417473,0,20,350
6602,4259,2013-12-16 20:20:00,227.86115622944862,0.0,0.0,0.0,147.0620920817561,55.28018315329521,0,20,350
6603,4259,2013-12-16 20:30:00,221.42195472118487,0.0,0.0,0.0,51.22587537130888,0.0,0,20,350
6604,4259,2013-12-16 20:40:00,195.89501409145697,1.0,0.0,0.0,235.09135529206708,286.52347880156367,0,20,350
6605,4259,2013-12-16 20:50:00,217.54793594863116,1.0,0.0,0.0,228.32901379770917,73.51823960815403,0,20,350
6606,4259,2013-12-16 21:00:00,192.94905572593345,1.0,0.0,0.0,99.60833667488077,30.191081328585796,0,21,350
6607,4259,2013-12-16 21:10:00,193.1399161133554,2.0,0.0,0.0,43.32715827956826,46.123895867432516,0,21,350
6608,4259,2013-12-16 21:20:00,204.3338176124948,0.0,0.0,0.0,69.417255346295,15.305938511629119,0,21,350
6609,4259,2013-12-16 21:30:00,188.8650288631052,0.0,0.0,0.0,169.98133234581886,121.10754691181884,0,21,350
6610,4259,2013-12-16 21:40:00,189.8751860071924,0.0,0.0,0.0,43.32715827956826,0.0,0,21,350
6611,4259,2013-12-16 21:50:00,187.3167290121516,1.0,0.0,0.0,38.22517877569188,5.101979503876374,0,21,350
6612,4259,2013-12-16 22:00:00,190.1178041866121,0.0,0.0,0.0,40.02092112153882,221.4893955346805,0,22,350
6613,4259,2013-12-16 22:10:00,201.73501044578487,0.0,0.0,0.0,193.46817576674135,40.39504033633854,0,22,350
6614,4259,2013-12-16 22:20:00,193.94180336708683,1.0,0.0,0.0,123.85743647838635,69.417255346295,0,22,350
6615,4259,2013-12-16 22:30:00,209.6689344930503,2.0,0.0,0.0,71.21299769214193,1.7957423458469388,0,22,350
6616,4259,2013-12-16 22:40:00,216.30465920973697,3.0,0.0,0.0,0.0,5.101979503876374,0,22,350
6617,4259,2013-12-16 22:50:00,196.58973704524902,0.0,0.0,0.0,69.417255346295,181.46847441314168,0,22,350
6618,4259,2013-12-16 23:00:00,179.3332360454794,1.0,0.0,0.0,39.226174017709205,0.0,0,23,350
6619,4259,2013-12-16 23:10:00,161.75535253053266,0.0,0.0,0.0,72.3493732895247,10.203959007752747,0,23,350
6620,4259,2013-12-16 23:20:00,143.2227060839991,0.0,0.0,0.0,44.32815352158557,8.69346419557025,0,23,350
6621,4259,2013-12-16 23:30:00,154.4702300755526,1.0,0.0,0.0,0.0,5.101979503876374,0,23,350
6622,4259,2013-12-16 23:40:00,203.67326837093225,0.0,0.0,0.0,0.0,26.88484417055636,0,23,350
6623,4259,2013-12-16 23:50:00,141.44358938008585,2.0,0.0,0.0,5.101979503876374,10.203959007752747,0,23,350
6624,4259,2013-12-17 00:00:00,141.0636313332314,1.0,0.0,0.0,0.0,0.0,1,0,351
6625,4259,2013-12-17 00:10:00,114.62869033849665,0.0,0.0,0.0,0.0,30.191081328585796,1,0,351
6626,4259,2013-12-17 00:20:00,115.58935203085102,0.0,0.0,0.0,0.0,5.101979503876374,1,0,351
6627,4259,2013-12-17 00:30:00,111.64761603955964,1.0,0.0,0.0,0.0,1.7957423458469388,1,0,351
6628,4259,2013-12-17 00:40:00,115.66418634509388,0.0,0.0,0.0,0.0,90.73423720657084,1,0,351
6629,4259,2013-12-17 00:50:00,110.61290779964952,0.0,0.0,0.0,33.1231992718155,39.226174017709205,1,0,351
6630,4259,2013-12-17 01:00:00,104.16173496108385,0.0,0.0,0.0,0.0,3.5914846916938776,1,1,351
6631,4259,2013-12-17 01:10:00,119.3080400531178,0.0,0.0,0.0,5.101979503876374,5.101979503876374,1,1,351
6632,4259,2013-12-17 01:20:00,111.23532929901644,0.0,0.0,0.0,0.0,0.0,1,1,351
6633,4259,2013-12-17 01:30:00,102.54825954190241,0.0,0.0,0.0,0.0,1.7957423458469388,1,1,351
6634,4259,2013-12-17 01:40:00,103.99695692299689,0.0,0.0,0.0,0.0,1.7957423458469388,1,1,351
6635,4259,2013-12-17 01:50:00,97.36971097222124,0.0,0.0,0.0,0.0,0.0,1,1,351
6636,4259,2013-12-17 02:00:00,96.60322816231786,0.0,0.0,0.0,0.0,0.0,1,2,351
6637,4259,2013-12-17 02:10:00,99.10766207849623,0.0,0.0,0.0,0.0,0.0,1,2,351
6638,4259,2013-12-17 02:20:00,97.48535345524662,0.0,0.0,0.0,0.0,0.0,1,2,351
6639,4259,2013-12-17 02:30:00,99.288814683874,0.0,0.0,0.0,0.0,0.0,1,2,351
6640,4259,2013-12-17 02:40:00,93.87433654650192,0.0,0.0,0.0,0.0,1.7957423458469388,1,2,351
6641,4259,2013-12-17 02:50:00,95.08748798432958,0.0,0.0,0.0,0.0,0.0,1,2,351
6642,4259,2013-12-17 03:00:00,94.30378527555328,0.0,0.0,0.0,0.0,0.0,1,3,351
6643,4259,2013-12-17 03:10:00,94.31506105714969,0.0,0.0,0.0,0.0,0.0,1,3,351
6644,4259,2013-12-17 03:20:00,94.5224412642472,0.0,0.0,0.0,10.203959007752747,0.0,1,3,351
6645,4259,2013-12-17 03:30:00,89.80701401419407,0.0,0.0,0.0,0.0,0.0,1,3,351
6646,4259,2013-12-17 03:40:00,91.25841176362991,0.0,0.0,0.0,0.0,0.0,1,3,351
6647,4259,2013-12-17 03:50:00,95.46763247791851,0.0,0.0,0.0,0.0,0.0,1,3,351
6648,4259,2013-12-17 04:00:00,102.87415343568772,0.0,0.0,0.0,0.0,5.101979503876374,1,4,351
6649,4259,2013-12-17 04:10:00,93.42237572997216,0.0,0.0,0.0,39.226174017709205,0.0,1,4,351
6650,4259,2013-12-17 04:20:00,90.52133918731352,0.0,0.0,0.0,66.246398543631,5.101979503876374,1,4,351
6651,4259,2013-12-17 04:30:00,94.83956984461443,0.0,0.0,0.0,0.0,0.0,1,4,351
6652,4259,2013-12-17 04:40:00,87.59464134105205,0.0,0.0,0.0,0.0,0.0,1,4,351
6653,4259,2013-12-17 04:50:00,96.37859586488469,0.0,0.0,0.0,0.0,0.0,1,4,351
6654,4259,2013-12-17 05:00:00,103.09238174665168,0.0,0.0,0.0,0.0,0.0,1,5,351
6655,4259,2013-12-17 05:10:00,91.08544118403195,0.0,0.0,0.0,0.0,0.0,1,5,351
6656,4259,2013-12-17 05:20:00,103.58605723966068,0.0,0.0,0.0,0.0,5.101979503876374,1,5,351
6657,4259,2013-12-17 05:30:00,113.74983567443537,0.0,0.0,0.0,1.7957423458469388,40.02092112153882,1,5,351
6658,4259,2013-12-17 05:40:00,104.08380915359459,0.0,0.0,0.0,18.897423203323,5.101979503876374,1,5,351
6659,4259,2013-12-17 05:50:00,120.10234801338704,0.0,0.0,0.0,0.0,134.78020291060366,1,5,351
6660,4259,2013-12-17 06:00:00,116.40333065659529,0.0,0.0,0.0,39.226174017709205,39.226174017709205,1,6,351
6661,4259,2013-12-17 06:10:00,120.74570919655856,0.0,0.0,0.0,103.54144986012783,41.021916363556144,1,6,351
6662,4259,2013-12-17 06:20:00,130.9301727452098,0.0,0.0,0.0,14.080691233111068,41.02191636355614,1,6,351
6663,4259,2013-12-17 06:30:00,151.88182587008362,0.0,0.0,0.0,74.14511563537165,46.123895867432516,1,6,351
6664,4259,2013-12-17 06:40:00,161.99329572497226,0.0,0.0,0.0,253.81784770266643,11.999701353599685,1,6,351
6665,4259,2013-12-17 06:50:00,183.04122260772246,0.0,0.0,0.0,122.94837263361597,295.5622218247314,1,6,351
6666,4259,2013-12-17 07:00:00,218.2978607006171,0.0,0.0,0.0,103.54144986012783,182.16166897215825,1,7,351
6667,4259,2013-12-17 07:10:00,210.0623371076781,0.0,0.0,0.0,159.0617934353558,407.52473701608534,1,7,351
6668,4259,2013-12-17 07:20:00,245.8355107466837,0.0,0.0,0.0,439.5710013665185,312.6925752637672,1,7,351
6669,4259,2013-12-17 07:30:00,270.3813993186023,0.0,0.0,0.0,510.27303287630605,388.02911036710447,1,7,351
6670,4259,2013-12-17 07:40:00,309.30588788941515,0.0,0.0,0.0,231.21768278282048,597.9734280534101,1,7,351
6671,4259,2013-12-17 07:50:00,353.15329874633886,0.0,0.0,0.0,902.4284843561011,545.5645006048456,1,7,351
6672,4259,2013-12-17 08:00:00,353.7790161317925,0.0,0.0,0.0,570.7272288641818,682.6612047326407,1,8,351
6673,4259,2013-12-17 08:10:00,332.06171937421595,0.0,0.0,0.0,395.0960403827457,832.7742961096271,1,8,351
6674,4259,2013-12-17 08:20:00,357.23821079794084,0.0,0.0,0.0,545.5645006048456,573.5406332610532,1,8,351
6675,4259,2013-12-17 08:30:00,388.2356866712203,0.0,0.0,0.0,672.5008624886491,307.80225514168797,1,8,351
6676,4259,2013-12-17 08:40:00,407.9063437887898,0.0,0.0,0.0,331.9316269606433,501.37478715473725,1,8,351
6677,4259,2013-12-17 08:50:00,451.50167506025537,1.0,0.0,0.0,537.1704697015662,730.969147919346,1,8,351
6678,4259,2013-12-17 09:00:00,441.35084817959574,0.0,0.0,0.0,816.1533589083069,352.27838167334255,1,9,351
6679,4259,2013-12-17 09:10:00,416.83815051585157,1.0,0.0,0.0,347.9531453749828,479.62441320930395,1,9,351
6680,4259,2013-12-17 09:20:00,436.9849618137912,4.0,0.0,0.0,308.9837141150209,552.268738512509,1,9,351
6681,4259,2013-12-17 09:30:00,446.03065400082863,0.0,0.0,0.0,547.3744287093189,551.9963396481648,1,9,351
6682,4259,2013-12-17 09:40:00,426.39951293012507,1.0,0.0,0.0,513.2066174317249,955.3116620017796,1,9,351
6683,4259,2013-12-17 09:50:00,429.2572213861517,1.0,0.0,0.0,319.6210652079311,495.56999194427823,1,9,351
6684,4259,2013-12-17 10:00:00,468.873481341852,1.0,0.0,0.0,402.514688909456,529.0543784291233,1,10,351
6685,4259,2013-12-17 10:10:00,384.9284119683638,1.0,0.0,0.0,524.656719526778,334.1578694811787,1,10,351
6686,4259,2013-12-17 10:20:00,447.71509295745386,1.0,0.0,0.0,556.2485281776287,675.1974690941987,1,10,351
6687,4259,2013-12-17 10:30:00,441.9311645759266,2.0,0.0,0.0,819.9721553526134,687.2355475093738,1,10,351
6688,4259,2013-12-17 10:40:00,416.34898655190835,1.0,0.0,0.0,282.3546864729941,303.2384477895364,1,10,351
6689,4259,2013-12-17 10:50:00,434.7444758214463,1.0,0.0,0.0,866.5440979337792,439.1420060867786,1,10,351
6690,4259,2013-12-17 11:00:00,450.02265564372993,0.0,0.0,0.0,374.8817741149428,666.4814517492923,1,11,351
6691,4259,2013-12-17 11:10:00,451.43858103110983,0.0,0.0,0.0,723.4006322143368,621.6407389414297,1,11,351
6692,4259,2013-12-17 11:20:00,442.1156352170562,0.0,0.0,0.0,588.1434204548143,510.17130879006896,1,11,351
6693,4259,2013-12-17 11:30:00,468.81626597995245,3.0,0.0,0.0,628.981809635162,496.9885553592139,1,11,351
6694,4259,2013-12-17 11:40:00,463.91223485827936,0.0,0.0,0.0,990.1597358366195,739.9333728256472,1,11,351
6695,4259,2013-12-17 11:50:00,443.8977141377474,0.0,0.0,0.0,510.97748300072044,647.4922649543647,1,11,351
6696,4259,2013-12-17 12:00:00,505.2187011944368,0.0,0.0,0.0,636.7193657004466,755.2197526178,1,12,351
6697,4259,2013-12-17 12:10:00,476.5561274723991,0.0,0.0,0.0,670.8902366941519,662.3516271002308,1,12,351
6698,4259,2013-12-17 12:20:00,481.2742472083336,1.0,0.0,0.0,593.0519160166308,465.51429097105785,1,12,351
6699,4259,2013-12-17 12:30:00,453.33513396363435,0.0,0.0,0.0,454.59152453884053,261.94387654701944,1,12,351
6700,4259,2013-12-17 12:40:00,488.7077617360248,0.0,0.0,0.0,350.9741349993477,617.3338458884496,1,12,351
6701,4259,2013-12-17 12:50:00,512.378796168131,0.0,0.0,0.0,419.51158970036477,474.48852142168255,1,12,351
6702,4259,2013-12-17 13:00:00,448.4495373484768,1.0,0.0,0.0,626.2301591590292,557.997594043603,1,13,351
6703,4259,2013-12-17 13:10:00,454.0928813300342,0.0,0.0,0.0,726.5120483410003,536.1552887009227,1,13,351
6704,4259,2013-12-17 13:20:00,431.9192795629276,1.0,0.0,0.0,466.7974740306279,498.6474507375061,1,13,351
6705,4259,2013-12-17 13:30:00,407.48621617410674,1.0,0.0,0.0,682.675390491267,763.5347007931531,1,13,351
6706,4259,2013-12-17 13:40:00,429.4767187440369,2.0,0.0,0.0,445.16141682613534,470.80652689524004,1,13,351
6707,4259,2013-12-17 13:50:00,454.1121749193448,0.0,0.0,0.0,494.9573016756869,1009.7262302684227,1,13,351
6708,4259,2013-12-17 14:00:00,460.58160573458025,1.0,0.0,0.0,328.4755226243149,506.1620881198143,1,14,351
6709,4259,2013-12-17 14:10:00,462.90341488053065,1.0,0.0,0.0,236.87291187928787,601.724484403419,1,14,351
6710,4259,2013-12-17 14:20:00,468.6581428431627,0.0,0.0,0.0,635.4617955063245,690.4903911308649,1,14,351
6711,4259,2013-12-17 14:30:00,472.17413579259073,3.0,0.0,0.0,654.9235943447527,580.3945705413728,1,14,351
6712,4259,2013-12-17 14:40:00,530.9782726973776,4.0,0.0,0.0,529.5864311486247,617.6751350349363,1,14,351
6713,4259,2013-12-17 14:50:00,499.2098331950872,3.0,0.0,0.0,445.95922364607674,424.9244296033535,1,14,351
6714,4259,2013-12-17 15:00:00,484.5012801708086,0.0,0.0,0.0,494.6124456603793,793.4403667824319,1,15,351
6715,4259,2013-12-17 15:10:00,506.94516751836403,1.0,0.0,0.0,649.620102855173,527.7839595656809,1,15,351
6716,4259,2013-12-17 15:20:00,450.82744266090964,0.0,0.0,0.0,675.0039851521387,410.32147460394964,1,15,351
6717,4259,2013-12-17 15:30:00,460.9345382401088,0.0,0.0,0.0,955.5389737543921,849.4860338400644,1,15,351
6718,4259,2013-12-17 15:40:00,441.53442747073433,2.0,0.0,0.0,746.8649224859229,698.2086407555084,1,15,351
6719,4259,2013-12-17 15:50:00,450.5141056798478,1.0,0.0,0.0,518.1459655611746,723.150767312388,1,15,351
